"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00044484","2021-07-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-07-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-08-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   53",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   89",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-09-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   10",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   38",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   97",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  173",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US",,,"    0",",,7","    0",",,7","    2",",,7",,," 1295",",,7",,,,,,
"USC00044484","2021-10-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US"," 1161",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   18",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-10-31","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   13",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    3",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   99",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0","T,,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  262",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    5",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    3",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-24","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-25","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-26","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-27","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-28","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-29","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-11-30","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-01","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-02","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-03","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-04","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-05","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-06","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   13",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-07","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","   28",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-08","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    5",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-09","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  208",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-10","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-11","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-12","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-13","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  462",",,7,1800","    0","T,,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-14","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    5",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-15","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  150",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-16","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-17","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-18","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-19","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-20","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-21","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-22","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  114",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
"USC00044484","2021-12-23","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","  503",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,
