"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00040176","2023-08-13","34.5594","-115.7443","200.6","AMBOY, CA US",,,,,,,"  417",",,7","  272",",,7",,,,,,,,
"USC00040176","2023-08-14","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  433",",,7","  250",",,7","    4",",,7","    0","T,,7","  300",",,7,0900",,
"USC00040176","2023-08-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  444",",,7","  300",",,7",,,,,"  356",",,7,0900",,
"USC00040176","2023-08-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  456",",,7","  322",",,7",,,,,"  356",",,7,0900",,
"USC00040176","2023-08-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  450",",,7","  311",",,7",,,,,"  328",",,7,0900",,
"USC00040176","2023-08-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  461",",,7","  306",",,7",,,,,,,,
"USC00040176","2023-08-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  433",",,7","  228",",,7",,,,,,,,
"USC00040176","2023-08-20","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  272",",O,7","  222",",,7",,,,,,,,
"USC00040176","2023-08-21","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  311",",,7","  211",",,7",,,,,,,,
"USC00040176","2023-08-22","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  322",",,7","  217",",,7","    3",",,7","  419",",,7","  261",",,7,0900",,
"USC00040176","2023-08-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  372",",,7","  233",",,7",,,,,"  278",",,7,0900",,
"USC00040176","2023-08-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  406",",,7","  278",",,7",,,,,,,,
"USC00040176","2023-08-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  417",",,7","  283",",,7",,,,,,,,
"USC00040176","2023-08-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  428",",,7","  267",",,7",,,,,,,,
"USC00040176","2023-08-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  444",",,7","  289",",,7",,,,,,,,
"USC00040176","2023-08-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  450",",,7","  306",",,7",,,,,,,,
"USC00040176","2023-08-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  456",",,7","  294",",,7",,,,,,,,
"USC00040176","2023-08-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  472",",,7","  306",",,7",,,,,,,,
"USC00040176","2023-08-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  467",",,7","  294",",,7",,,,,,,,
"USC00040176","2023-09-01","34.5594","-115.7443","200.6","AMBOY, CA US",,,,,,,"  450",",,7","  300",",,7",,,,,,,,
"USC00040176","2023-09-02","34.5594","-115.7443","200.6","AMBOY, CA US",,,,,,,"  372",",,7","  233",",,7",,,,,,,,
"USC00040176","2023-09-03","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  356",",,7","  244",",,7","    3",",,7","  188",",,7",,,,
"USC00040176","2023-09-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  228",",,7",,,,,,,,
"USC00040176","2023-09-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  356",",,7","  228",",,7",,,,,,,,
"USC00040176","2023-09-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  372",",,7","  239",",,7",,,,,,,,
"USC00040176","2023-09-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  239",",,7",,,,,,,,
"USC00040176","2023-09-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  411",",,7","  256",",,7",,,,,,,,
"USC00040176","2023-09-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  422",",,7","  344",",,7",,,,,,,,
"USC00040176","2023-09-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  444",",,7","  328",",,7",,,,,,,,
"USC00040176","2023-09-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  383",",,7","  256",",,7",,,,,,,,
"USC00040176","2023-09-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  283",",,7",,,,,,,,
"USC00040176","2023-09-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  394",",,7","  261",",,7",,,,,"  294",",,7,0900",,
"USC00040176","2023-09-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  383",",,7","  250",",,7",,,,,,,,
"USC00040176","2023-09-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  378",",,7","  244",",,7",,,,,,,,
"USC00040176","2023-09-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  383",",,7","  239",",,7",,,,,,,,
"USC00040176","2023-09-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  389",",,7","  222",",,7",,,,,,,,
"USC00040176","2023-09-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  239",",,7",,,,,,,,
"USC00040176","2023-09-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  367",",,7","  217",",,7",,,,,,,,
"USC00040176","2023-09-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  367",",,7","  222",",,7",,,,,,,,
"USC00040176","2023-09-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  333",",,7","  206",",,7",,,,,,,,
"USC00040176","2023-09-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  333",",,7","  189",",,7",,,,,,,,
"USC00040176","2023-09-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  328",",,7","  239",",,7",,,,,,,,
"USC00040176","2023-09-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  350",",,7","  194",",,7",,,,,,,,
"USC00040176","2023-09-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  372",",,7","  189",",,7",,,,,"  267",",,7,0900",,
"USC00040176","2023-09-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  378",",,7","  200",",,7",,,,,"  244",",,7,0900",,
"USC00040176","2023-09-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  189",",,7",,,,,"  250",",,7,0900",,
"USC00040176","2023-09-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  372",",,7","  206",",,7",,,,,,,,
"USC00040176","2023-09-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  378",",,7","  178",",,7",,,,,"  239",",,7,0900",,
"USC00040176","2023-09-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  361",",,7","  194",",,7",,,,,,,,
"USC00040176","2023-10-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  250",",,7","   94",",,7",,,,,"  156",",,7,0900",,
"USC00040176","2023-10-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  272",",,7","  156",",,7",,,,,"  189",",,7,0900",,
"USC00040176","2023-10-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  289",",,7","  161",",,7",,,,,"  200",",,7,0900",,
"USC00040176","2023-10-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  289",",,7","  172",",,7",,,,,"  211",",,7,0900",,
"USC00040176","2023-10-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  289",",,7","  178",",,7",,,,,"  228",",,7,0900",,
"USC00040176","2023-10-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  311",",,7","  189",",,7",,,,,"  267",",,7,0900",,
"USC00040176","2023-10-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  333",",,7","  172",",,7",,,,,"  267",",,7,0900",,
"USC00040176","2023-10-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  339",",,7","  200",",,7",,,,,"  278",",,7,0900",,
"USC00040176","2023-10-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  400",",,7","  222",",,7",,,,,"  233",",,7,0900",,
"USC00040176","2023-10-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  400",",,7","  189",",,7",,,,,"  228",",,7,0900",,
"USC00040176","2023-10-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  322",",,7","  161",",,7",,,,,"  178",",,7,0900",,
"USC00040176","2023-10-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  267",",,7","  106",",,7",,,,,"  178",",,7,0900",,
"USC00040176","2023-10-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  239",",,7","  133",",,7",,,,,"  200",",,7,0900",,
"USC00040176","2023-10-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  256",",,7","  128",",,7",,,,,"  183",",,7,0900",,
"USC00040176","2023-10-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  272",",,7","  167",",,7",,,,,"  222",",,7,0900",,
"USC00040176","2023-10-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  317",",,7","  144",",,7",,,,,"  189",",,7,0900",,
"USC00040176","2023-10-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  344",",,7","  156",",,7",,,,,"  194",",,7,0900",,
"USC00040176","2023-10-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  378",",,7","  167",",,7",,,,,"  189",",,7,0900",,
"USC00040176","2023-10-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,,,,,,,,,,,,
"USC00040176","2023-10-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  167",",,7",,,,,"  189",",,7,0900",,
"USC00040176","2023-10-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  400",",,7","  178",",,7",,,,,"  222",",,7,0900",,
"USC00040176","2023-10-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  389",",,7","  200",",,7",,,,,"  239",",,7,0900",,
"USC00040176","2023-10-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  350",",,7","  189",",,7",,,,,"  222",",,7,0900",,
"USC00040176","2023-10-25","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  367",",,7","  133",",,7","    2",",,7","    0",",,7","  167",",,7,0900",,
"USC00040176","2023-10-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  322",",,7","  133",",,7",,,,,"  178",",,7,0900",,
"USC00040176","2023-10-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  317",",,7","  133",",,7",,,,,"  167",",,7,0900",,
"USC00040176","2023-10-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  300",",,7","  156",",,7",,,,,"  183",",,7,0900",,
"USC00040176","2023-10-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  261",",,7","  117",",,7",,,,,"  144",",,7,0900",,
"USC00040176","2023-10-31","34.5594","-115.7443","200.6","AMBOY, CA US",,,"    0",",,7",,,"  261",",,7","  100",",,7","    2",",,7","    0",",,7","  144",",,7,0900",,
"USC00040176","2023-11-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  272",",,7","   44",",,7",,,,,"   67",",,7,0900",,
"USC00040176","2023-11-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  272",",,7","   67",",,7",,,,,"  106",",,7,0900",,
"USC00040176","2023-11-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  289",",,7","   78",",,7",,,,,"  117",",,7,0900",,
"USC00040176","2023-11-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  300",",,7","   78",",,7",,,,,"  128",",,7,0900",,
"USC00040176","2023-11-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  306",",,7","   89",",,7",,,,,"  172",",,7,0900",,
"USC00040176","2023-11-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  294",",,7","  106",",,7",,,,,"  172",",,7,0900",,
"USC00040176","2023-11-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  300",",,7","  150",",,7",,,,,"  172",",,7,0900",,
"USC00040176","2023-11-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  267",",,7","  139",",,7",,,,,"  183",",,7,0900",,
"USC00040176","2023-11-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  244",",,7","   83",",,7",,,,,"  128",",,7,0900",,
"USC00040176","2023-11-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  239",",,7","   56",",,7",,,,,"  133",",,7,0900",,
"USC00040176","2023-11-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  228",",,7","   56",",,7",,,,,"  122",",,7,0900",,
"USC00040176","2023-11-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  267",",,7","   67",",,7",,,,,"  117",",,7,0900",,
"USC00040176","2023-11-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  267",",,7","   78",",,7",,,,,"  111",",,7,0900",,
"USC00040176","2023-11-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  272",",,7","   78",",,7",,,,,"  128",",,7,0900",,
"USC00040176","2023-11-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  256",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-11-16","34.5594","-115.7443","200.6","AMBOY, CA US","   23",",,7,0900","    0",",,7",,,"  239",",,7","  106",",,7",,,,,"  139",",,7,0900",,
"USC00040176","2023-11-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  233",",,7","   89",",,7",,,,,"  128",",,7,0900",,
"USC00040176","2023-11-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  222",",,7","   89",",,7",,,,,"  128",",,7,0900",,
"USC00040176","2023-11-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  244",",,7","  117",",,7",,,,,"  178",",,7,0900",,
"USC00040176","2023-11-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  233",",,7","   89",",,7",,,,,"  122",",,7,0900",,
"USC00040176","2023-11-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  189",",,7","   78",",,7",,,,,"  139",",,7,0900",,
"USC00040176","2023-11-22","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  228",",,7","   56",",,7",,,,,"  106",",,7,0900",,
"USC00040176","2023-11-23","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  244",",,7","   89",",,7",,,,,"  100",",,7,0900",,
"USC00040176","2023-11-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  217",",,7","  100",",,7",,,,,"  144",",,7,0900",,
"USC00040176","2023-11-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  217",",,7","   56",",,7",,,,,"   94",",,7,0900",,
"USC00040176","2023-11-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  189",",,7","   39",",,7",,,,,"   61",",,7,0900",,
"USC00040176","2023-11-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   61",",,7",,,,,,,,
"USC00040176","2023-11-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  211",",,7","   50",",,7",,,,,,,,
"USC00040176","2023-11-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  228",",,7","   56",",,7",,,,,,,,
"USC00040176","2023-11-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  217",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-12-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  167",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-12-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  172",",,7","   39",",,7",,,,,,,,
"USC00040176","2023-12-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  194",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-04","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  211",",,7","   61",",,7",,,,,,,,
"USC00040176","2023-12-05","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  217",",,7","   61",",,7",,,,,,,,
"USC00040176","2023-12-06","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  217",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-12-07","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  211",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-12-08","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  167",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-09","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-10","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  150",",,7","   28",",,7",,,,,,,,
"USC00040176","2023-12-11","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  172",",,7","   50",",,7",,,,,,,,
"USC00040176","2023-12-12","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  189",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-13","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  189",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-14","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  172",",,7","   39",",,7",,,,,,,,
"USC00040176","2023-12-15","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   22",",,7",,,,,,,,
"USC00040176","2023-12-16","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  206",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-17","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  211",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-18","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  211",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-19","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   67",",,7",,,,,,,,
"USC00040176","2023-12-20","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  200",",,7","   61",",,7",,,,,,,,
"USC00040176","2023-12-21","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  200",",,7","   83",",,7",,,,,,,,
"USC00040176","2023-12-22","34.5594","-115.7443","200.6","AMBOY, CA US","   56",",,7,0900","    0",",,7",,,"  189",",,7","  100",",,7",,,,,,,,
"USC00040176","2023-12-23","34.5594","-115.7443","200.6","AMBOY, CA US","   53",",,7,0900","    0",",,7",,,"  156",",,7","   78",",,7",,,,,,,,
"USC00040176","2023-12-24","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   56",",,7",,,,,,,,
"USC00040176","2023-12-25","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  156",",,7","   39",",,7",,,,,,,,
"USC00040176","2023-12-26","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  178",",,7","   50",",,7",,,,,,,,
"USC00040176","2023-12-27","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  178",",,7","   56",",,7",,,,,,,,
"USC00040176","2023-12-28","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  183",",,7","   56",",,7",,,,,,,,
"USC00040176","2023-12-29","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  206",",,7","   50",",,7",,,,,,,,
"USC00040176","2023-12-30","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  178",",,7","   44",",,7",,,,,,,,
"USC00040176","2023-12-31","34.5594","-115.7443","200.6","AMBOY, CA US","    0","T,,7,0900","    0",",,7",,,"  172",",,7","   50",",,7",,,,,,,,
"USC00040176","2024-01-01","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  189",",,7","   22",",,7",,,,,,,,
"USC00040176","2024-01-02","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  206",",,7","   44",",,7",,,,,,,,
"USC00040176","2024-01-03","34.5594","-115.7443","200.6","AMBOY, CA US","    0",",,7,0900","    0",",,7",,,"  139",",,7","   44",",,7",,,,,,,,
