"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00046328","2016-09-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-09-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   53",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   25",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  401",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    2",",,7",,,"  544",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  145",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   79",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   18",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   51",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    2",",,7",,,"  142",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-10-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    2",",,7",,,"  213",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    3",",,7",,,"   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    2",",,7",,,"   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    5",",,7",,,"   23",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  229",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   10",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    3",",,7",,,"   99",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    2",",,7",,,"   71",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    7",",,7",,,"  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-11-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   18",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   15",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,7,0800","   13",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   46",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  193",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  132",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  505",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US",,,"    0",",,7","    0",",,7","    3",",,7",,,"    3",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  183",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-29","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2016-12-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   48",",,7,0800","  127",",,7","  127",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  221",",,7,0800","    0",",,7","  203",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   58",",,7,0800","  127",",,7","  330",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   30",",,7,0800","    0",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   58",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-30","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-01-31","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  216",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  185",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    5",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  244",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  259",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-13","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    8",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-14","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-15","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-16","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  363",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-17","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-18","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  175",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-19","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   74",",,7,0800","   76",",,7","   76",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-20","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  183",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-21","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  221",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-22","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   48",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-23","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   15",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-24","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-25","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-26","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-27","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   23",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-02-28","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","   20",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046328","2017-03-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","  102",",,7,0800","   51",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
