"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00048713","2016-04-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   64",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","  318",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",S,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   25",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,"   44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00048713","2016-04-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   51",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-04-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   10",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   71",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   25",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00048713","2016-05-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","   13",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-05-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-06-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-02","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","2016-07-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-08","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-09","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-10","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","2016-07-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  178",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-16","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","2016-07-19","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-20","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-25","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","2016-07-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048713","2016-07-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-29","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-30","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-07-31","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-01","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-03","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-04","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-05","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-06","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-07","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-11","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-12","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-13","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-14","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-15","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-17","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-18","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-21","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-22","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800",,,,,"  333",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-23","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-24","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-26","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-27","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00048713","2016-08-28","38.3772","-120.8008","483.4","SUTTER HILL CDF, CA US","    0",",,7,0800",,,,,"  294",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
